provider_id,hospital_name,state,control_type,operating_costs,gross_charges,ccr,markup
50116,NORTHRIDGE MEDICAL CENTER - ROSCOE,CA,Government (nonfederal),397163982.0,962284636.0,0.4127302537541501,2.422889989052431
261337,MISSOURI BAPTIST SULLIVAN HOSPITAL,MO,Government (nonfederal),69191465.0,183380841.0,0.3773102174834066,2.650339041094158
20008,BARTLETT REGIONAL HOSPITAL,AK,For-profit,109658158.0,138860561.0,0.78969980540407,1.2663039716570836
50060,COMMUNITY REGIONAL MEDICAL CENTER,CA,Government (nonfederal),1141589641.0,1785260204.0,0.6394528027019192,1.563837074096225
500148,WENATCHEE VALLEY HOSPITAL,WA,Government (nonfederal),201818384.0,362308730.0,0.5570342839931017,1.7952216384806647
450851,THE HEART HOSPITAL DALLAS,TX,Nonprofit,167823104.0,777754039.0,0.21577914814274593,4.634368096302164
220008,STURDY MEMORIAL HOSPITAL,MA,Government (nonfederal),234765656.0,327665116.0,0.7164804690408362,1.3957114578974021
100106,DOCTORS MEMORIAL,FL,Government (nonfederal),21886414.0,47736882.0,0.4584801747210888,2.1811193921489376
50300,ST. MARY MEDICAL CENTER,CA,Government (nonfederal),328301988.0,764698772.0,0.42932197620947665,2.32925416217705
100054,TWIN CITIES HOSPITAL,FL,Nonprofit,50069256.0,693130988.0,0.07223635484033503,13.843444927561936
140294,DEACONESS ILLINOIS CROSSROADS,IL,Government (nonfederal),44192326.0,218767284.0,0.2020061006928257,4.950345541893405
521359,TAMARACK HEALTH ASHLAND MED CTR,WI,Government (nonfederal),103321286.0,178019769.0,0.5803922035198237,1.7229728344651072
360006,RIVERSIDE METHODIST HOSPITAL,OH,Government (nonfederal),1267120568.0,2560368260.0,0.49489778005606117,2.0206192880613076
160030,MARY GREELEY MEDICAL CENTER,IA,Other,214287324.0,430236250.0,0.4980689655973898,2.0077540844179844
340039,IREDELL MEMORIAL HOSPITAL,NC,Government (nonfederal),163383077.0,448765624.0,0.36407217545700427,2.7467081183689546
240210,HEALTHEAST  ST JOHNS HOSPITAL,MN,Government (nonfederal),381826267.0,588786543.0,0.6484969324443273,1.5420273404081968
360148,POMERENE HOSPITAL,OH,Government (nonfederal),32914300.0,60240686.0,0.5463799001226514,1.830228380977265
250031,MERIT HEALTH RIVER REGION,MS,Nonprofit,99041009.0,490979514.0,0.20172126570641397,4.957335541684556
220071,MASSACHUSETTS GENERAL HOSPITAL,MA,Government (nonfederal),3007466511.0,6237959755.0,0.4821234232217325,2.074157677960591
50770,LLUMC MURRIETA,CA,Government (nonfederal),280757565.0,593051787.0,0.4734115487961593,2.1123270071102094
100077,BAYFRONT HEALTH PORT CHARLOTTE,FL,Nonprofit,169062354.0,823747412.0,0.20523567241264973,4.872447310180005
60118,ST. ANTHONY SUMMIT HOSPITAL,CO,Government (nonfederal),65549608.0,248536573.0,0.26374230242564745,3.791579852010709
450709,HOUSTON METHODIST ST. JOHN HOSPITAL,TX,Government (nonfederal),234626125.0,1096710589.0,0.21393622652438893,4.674290166962439
360259,BAY PARK COMMUNITY HOSPITAL,OH,Government (nonfederal),93094101.0,350401799.0,0.2656781479595086,3.7639527664593917
250007,BILOXI REGIONAL MEDICAL CENTER,MS,Nonprofit,77985599.0,619723267.0,0.1258393917942087,7.946637263118284
230097,MUNSON MEDICAL CENTER,MI,Government (nonfederal),671300629.0,1189286438.0,0.5644566418573757,1.7716152594279784
180092,CLARK REGIONALMEDICAL CENTER,KY,For-profit,80596025.0,498985231.0,0.16151986069503527,6.191189094003086
390065,THE GETTYSBURG HOSPITAL,PA,Government (nonfederal),212512822.0,695321308.0,0.30563254650035837,3.2719028501724945
330394,UHS HOSPITALS,NY,Government (nonfederal),643045057.0,1116674821.0,0.5758570399430543,1.736542111387383
440132,HENRY COUNTY MEDICAL CENTER,TN,For-profit,70807945.0,205032270.0,0.34535024657338087,2.895611078672033
50007,MILLS PENINSULA MEDICAL CENTER,CA,Government (nonfederal),577774678.0,1014499823.0,0.5695167854159399,1.7558744985359156
500025,SWEDISH MEDICAL CENTER CHERRY HILL,WA,Government (nonfederal),419204638.0,422194739.0,0.9929177208435087,1.0071327956061402
360054,HOLZER,OH,Government (nonfederal),185000145.0,461855553.0,0.40055845122641626,2.4965145459750855
270086,GREAT FALLS CLINIC MEDICAL CENTER,MT,Nonprofit,100280850.0,297847232.0,0.33668551937390506,2.970130707906844
241356,MILLE LACS HOSPITAL,MN,Government (nonfederal),43795672.0,63354547.0,0.6912790647844108,1.4465937867102485
30094,ABRAZO ARROWHEAD CAMPUS,AZ,Nonprofit,335830199.0,1685510665.0,0.19924537172833612,5.018937159370828
520196,OAK LEAF SURGICAL HOSPITAL LLC,WI,Nonprofit,77766595.0,191232076.0,0.40666083131367564,2.459051678937467
330331,PLAINVIEW HOSPITAL,NY,Government (nonfederal),207718574.0,284532039.0,0.7300357974800863,1.369795842137834
60096,VAIL VALLEY MEDICAL CENTER,CO,Other,203669173.0,306863844.0,0.6637118610819461,1.5066779104562869
440197,SOUTHERN HILLS MEDICAL CENTER,TN,Nonprofit,114165697.0,635200050.0,0.17973187659541273,5.563843314511539
233027,REHABILITATION INSTITUTE OF MICHIGAN,MI,Nonprofit,66233442.0,125299228.0,0.5286021554737751,1.891781918868115
450872,USMD HOSPITAL OF ARLINGTON,TX,Nonprofit,59313562.0,160019018.0,0.3706657042477289,2.6978487314587514
490130,RIVERSIDE WALTER REED,VA,Government (nonfederal),88757699.0,268702429.0,0.3303196749293249,3.027370380568338
390063,UPMC HAMOT,PA,Government (nonfederal),448409531.0,1923097219.0,0.2331704952665734,4.288707277722873
50468,MEMORIAL HOSPITAL OF GARDENA,CA,Nonprofit,137352891.0,191247228.0,0.7181954605898915,1.3923786140038363
450352,HUNT REGIONAL MEDICAL CENTER,TX,Other,181195377.0,468262836.0,0.3869522906148375,2.5842979205810535
241326,LONG PRAIRIE MEMORIAL HOSPITAL,MN,Government (nonfederal),33722125.0,50632100.0,0.6660226417628342,1.5014504572294896
530015,ST. JOHNS HOSPITAL,WY,Other,141386934.0,190552659.0,0.741983526978755,1.3477388158088215
50581,UCI  HEALTH - LAKEWOOD,CA,Other,213457347.0,751767699.0,0.2839405673906189,3.5218637801209063
151325,ASCENSION ST. VINCENT WARRICK,IN,Government (nonfederal),18511672.0,51466229.0,0.35968580484107354,2.7802042408703005
10101,CITIZENS BAPTIST MEDICAL CENTER,AL,Government (nonfederal),27625662.0,214143388.0,0.1290054400372147,7.751611092613816
260078,OZARKS MEDICAL CENTER,MO,Government (nonfederal),127008847.0,362909143.0,0.34997422757133456,2.857353259808744
250141,BAPTIST MEM HOSPITAL DESOTO,MS,Government (nonfederal),296497145.0,802560184.0,0.3694391410277089,2.7068057737958995
390157,HERITAGE VALLEY KENNEDY,PA,Government (nonfederal),69772736.0,98236389.0,0.7102534682947274,1.407948070145909
50551,UCI HEALTH - LOS ALAMITOS,CA,Other,248138866.0,927872886.0,0.2674276506448104,3.739329114206559
160005,ST. ANTHONY REGIONAL HOSPITAL,IA,Government (nonfederal),83533760.0,152391017.0,0.5481540949359239,1.824304532682355
160104,TRINITY BETTENDORF,IA,Government (nonfederal),82783677.0,173917894.0,0.47599286707094096,2.100871818003445
450460,TYLER COUNTY HOSPITAL,TX,Other,12495049.0,14517136.0,0.8607103357025794,1.1618310580454707
450292,TEXAS HEALTH KAUFMAN,TX,Government (nonfederal),36402019.0,160003159.0,0.22750812688641978,4.395447378894011
440033,LAFOLLETTE MEDICAL CENTER,TN,Nonprofit,44739807.0,180582271.0,0.247753042157721,4.036277380454502
520044,ST. NICHOLAS HOSPITAL,WI,Government (nonfederal),51609047.0,220061065.0,0.23452148157149016,4.264001716598255
220046,BERKSHIRE MEDICAL CENTER,MA,Government (nonfederal),497780708.0,787256591.0,0.6322979238163025,1.5815329488422039
370097,SOUTHWESTERN MEDICAL CENTER,OK,Nonprofit,64563398.0,214786012.0,0.300594053582968,3.3267457824942857
150069,KINGS DAUGHTERS HOSPITAL,IN,Government (nonfederal),97665815.0,244949418.0,0.3987182978324121,2.5080363891910387
50549,LOS ROBLES HOSPITAL AND MEDICAL CTN.,CA,Nonprofit,397517248.0,1454231759.0,0.2733520606600918,3.6582859393311153
160067,MERCYONE WATERLOO MEDICAL CENTER,IA,Government (nonfederal),255256763.0,954965380.0,0.2672942583531143,3.741195213699392
190145,LASALLE GENERAL HOSPITAL  INC.,LA,Other,24501087.0,30571744.0,0.8014291562823501,1.247770925428737
50047,CALIFORNIA PACIFIC MEDICAL CENTER,CA,Government (nonfederal),834660697.0,1029760546.0,0.810538624966896,1.2337474972779268
30148,NORTHWEST MEDICAL CENTER SAHUARITA,AZ,Nonprofit,49320004.0,297658505.0,0.16569324635961602,6.03524900362944
390041,UNIONTOWN HOSPITAL,PA,Government (nonfederal),133124600.0,242225878.0,0.5495886777217089,1.8195425789072794
200063,PENOBSCOT BAY MEDICAL CENTER,ME,Government (nonfederal),160302552.0,249738312.0,0.641882099371281,1.5579185040048522
190050,BEAUREGARD MEMORIAL HOSPITAL  INC.,LA,Other,58449264.0,158648847.0,0.36841909100039033,2.714300166380196
450880,BAYLOR SURGICAL HOSPITAL AT FORT WOR,TX,Nonprofit,111413737.0,267768584.0,0.41608218311375916,2.403371354467717
200019,SOUTHERN MAINE HEALTH CARE,ME,Government (nonfederal),305825175.0,499707453.0,0.6120084324617828,1.6339644144730727
390003,GEISINGER BLOOMSBURG HOSPITAL,PA,Government (nonfederal),63267711.0,369707481.0,0.17112910679781457,5.843541281270631
50761,PROVIDENCE CEDARS-SINAI TARZANA MEDI,CA,Government (nonfederal),325754838.0,479572836.0,0.6792604033144196,1.472189450644475
220019,HARRINGTON MEMORIAL HOSPITAL,MA,Government (nonfederal),135276180.0,330438560.0,0.4093837595709169,2.4426958242020143
360044,WAYNE HOSPITAL COMPANY,OH,Government (nonfederal),73916718.0,144910271.0,0.5100861208105808,1.9604532630899547
120004,WAHIAWA GENERAL HOSPITAL,HI,Government (nonfederal),35543494.0,58254115.0,0.6101456352053413,1.6389529684391748
360087,LUTHERAN HOSPITAL,OH,Government (nonfederal),125566023.0,275138649.0,0.4563736263748246,2.1911870936614757
140224,ASCENSION SAINT JOSEPH HOSP-CHICAGO,IL,Government (nonfederal),164323735.0,465666311.0,0.35287872693028033,2.8338347530866432
70025,HARTFORD HOSPITAL,CT,Government (nonfederal),1469923338.0,1747713260.0,0.8410552071911385,1.1889825916894177
310001,HACKENSACK UNIVERSITY MEDICAL CENTER,NJ,Government (nonfederal),1748951100.0,2771418287.0,0.6310671717091113,1.5846173669463943
450539,COVENANT HOSPITAL PLAINVIEW,TX,Government (nonfederal),67042335.0,205344063.0,0.32648781766824203,3.0629014189317836
190176,EAST JEFFERSON GENERAL HOSPIAL,LA,Government (nonfederal),445786655.0,2075133210.0,0.21482315104002409,4.654991769549494
190164,BYRD REGIONAL HOSPITAL,LA,Nonprofit,53506048.0,286913407.0,0.1864884898878218,5.362261234468298
450097,HCA HOUSTON HEALTHCARE SOUTHEAST,TX,Nonprofit,236250599.0,1712406690.0,0.13796407149051723,7.2482639081054785
160001,UNITYPOINT HEALTH-MARSHALLTOWN,IA,Government (nonfederal),64625656.0,137947085.0,0.46848149056574845,2.134556049999709
520021,FROEDTERT SOUTH,WI,Government (nonfederal),267904593.0,742009890.0,0.3610525905523982,2.7696796150113037
320090,SANTA FE MEDICAL CENTER,NM,Government (nonfederal),106453459.0,173820816.0,0.6124321669275791,1.63283389410578
370025,SAINT FRANCIS HOSPITAL MUSKOGEE,OK,Government (nonfederal),153616960.0,417018112.0,0.36836999540202225,2.7146619227460302
100137,ADVENTHEALTH HEART OF FLORIDA,FL,Government (nonfederal),207702053.0,984332542.0,0.2110080121683105,4.739156535925044
450011,ST. JOSEPH REGIONAL HEALTH CENTER,TX,Government (nonfederal),390483108.0,1373002082.0,0.2844009583956334,3.51616255318271
100068,ADVENTHEALTH DAYTONA BEACH,FL,Government (nonfederal),421704439.0,1046745627.0,0.40287193767278096,2.482178346242165
360027,AKRON GENERAL MEDICAL CENTER,OH,Government (nonfederal),585063294.0,1612561459.0,0.36281612135441715,2.756217105973495
340130,ATRIUM HEALTH UNION,NC,Other,270384370.0,781463585.0,0.34599740178552274,2.8901951137190363
450213,UNIVERSITY HEALTH SYSTEM,TX,Other,1410787434.0,2132504407.0,0.6615636663488499,1.5115703157021456
370013,MERCY HOSPITAL OKC,OK,Government (nonfederal),550723281.0,1840314730.0,0.29925494374541034,3.3416323469354112
670055,METHODIST STONE OAK HOSPITAL,TX,Nonprofit,258304892.0,788071025.0,0.32776854345076323,3.050933410119077
100045,ADVENTHEALTH DELAND,FL,Government (nonfederal),156003057.0,523980757.0,0.2977266911349571,3.358785187138993
420073,LEXINGTON MEDICAL CENTER,SC,Government (nonfederal),741823377.0,1761006125.0,0.4212497426719626,2.3738886904881134
241368,CCH - SAUK CENTRE,MN,Government (nonfederal),37288880.0,51223045.0,0.7279707795583024,1.3736815104127558
440018,SYCAMORE SHOALS HOSPITAL,TN,Government (nonfederal),49262648.0,183410075.0,0.26859292217180547,3.7231062974933864
440008,HENDERSON COUNTY COMMUNITY HOSPITAL,TN,Nonprofit,18192288.0,69284720.0,0.2625728732107166,3.8084665326318494
10174,THOMASVILLE REGIONAL MEDICAL CENTER,AL,Nonprofit,18103712.0,39290467.0,0.4607660173649756,2.1702989420070313
240078,M HEALTH FAIRVIEW SOUTHDALE HOSPITAL,MN,Government (nonfederal),508434197.0,652776615.0,0.7788793062079897,1.2838959669740704
100244,CAPE CORAL HOSPITAL,FL,Nonprofit,278796348.0,772190491.0,0.36104607768344044,2.7697295769455343
450148,TEXAS HEALTH CLEBURNE,TX,Government (nonfederal),74028334.0,179224982.0,0.41304696016094455,2.4210322226081704
450774,TOPS SURGICAL SPECIALTY HOSPITAL,TX,Nonprofit,41567090.0,214525795.0,0.19376266616329285,5.160952931754424
370054,GRADY MEMORIAL HOSPITAL,OK,For-profit,38031440.0,97770779.0,0.38898575207220143,2.570788247828639
520136,ASCENSION SE WISCONSIN HOSPITAL  INC,WI,Government (nonfederal),341324042.0,805919478.0,0.42352127143898116,2.3611564930430538
100121,BARTOW REGIONAL MEDICAL CENTER,FL,Government (nonfederal),75642142.0,278122970.0,0.2719737316195063,3.676825677411409
340114,REX HOSPITAL,NC,Nonprofit,1076829758.0,2342422840.0,0.4597076751522795,2.175295419352629
450565,PALO PINTO GENERAL HOSPITAL,TX,Other,54560992.0,88551682.0,0.6161485673417249,1.6229851905918424
410010,WOMEN & INFANTS HOSPITAL,RI,Government (nonfederal),392679401.0,569956120.0,0.6889642679861039,1.4514540832764489
120019,KONA COMMUNITY HOSPITAL,HI,Other,144058936.0,150168933.0,0.9593125097319564,1.04241317595182
110200,PIEDMONT COLUMBUS REGIONAL NORTHSIDE,GA,Government (nonfederal),101900500.0,325485078.0,0.31307272402822717,3.1941460346121953
520102,AURORA LAKELAND MEDICAL CENTER,WI,Government (nonfederal),73229135.0,189943904.0,0.38553032478473226,2.5938296826802607
310012,THE VALLEY HOSPITAL,NJ,Government (nonfederal),716166925.0,1549457420.0,0.46220497301565083,2.1635422775214033
390138,WAYNESBORO HOSPITAL,PA,Government (nonfederal),65586668.0,216067990.0,0.30354643461995456,3.2943888840335664
370089,NORTHEASTERN HEALTH SYSTEM,OK,For-profit,136077780.0,242339424.0,0.5615173039282292,1.7808890180307175
310003,PALISADES MEDICAL CENTER,NJ,Government (nonfederal),183449692.0,415837561.0,0.4411570988412949,2.266766198767998
230236,METROPOLITAN HOSPITAL,MI,Government (nonfederal),423763204.0,888039699.0,0.47718948204364003,2.0956036074335516
50055,CPMC - MISSION BERNAL CAMPUS,CA,Government (nonfederal),225024940.0,237953507.0,0.9456676761649914,1.0574539293289
341319,TRANSYLVANIA REGIONAL  HOSPITAL,NC,Nonprofit,45355951.0,138483748.0,0.3275182225715035,3.053265226430816
340116,FRYE REGIONAL MEDICAL CENTER,NC,Nonprofit,203423980.0,779842632.0,0.2608526023747827,3.8335826090906298
450347,HUNTSVILLE MEMORIAL,TX,Government (nonfederal),85368014.0,268105033.0,0.31841257526858885,3.1405794798037587
50357,GOLETA VALLEY COTTAGE HOSPITAL,CA,Government (nonfederal),81496522.0,239532005.0,0.34023228753919543,2.939168434697127
140148,SPRINGFIELD MEMORIAL HOSPITAL,IL,Government (nonfederal),620622765.0,1382578943.0,0.4488877601833981,2.227728373773076
342014,HIGHSMITH RAINEY MEMORIAL HOSPITAL,NC,For-profit,48494457.0,52931636.0,0.9161715122502543,1.0914986840660985
250040,SINGING RIVER HEALTH SYSTEM,MS,For-profit,382194881.0,1496927680.0,0.25531953621166253,3.9166607257620494
180127,FRANKFORT REGIONAL MEDICAL CENTER,KY,Nonprofit,91794337.0,410860839.0,0.22341953354186672,4.475884378357676
330006,ST. JOSEPHS MEDICAL CENTER,NY,Government (nonfederal),219585470.0,251147906.0,0.8743272977955866,1.1437364503215992
50380,GOOD SAMARITAN HOSPITAL,CA,Nonprofit,507050182.0,2059840901.0,0.24615987659718774,4.062400476566637
20017,ALASKA REGIONAL HOSPITAL,AK,Nonprofit,231119025.0,671492506.0,0.34418705039129655,2.9053969312997925
390073,UPMC ALTOONA,PA,Government (nonfederal),431120173.0,1434301634.0,0.3005784576830511,3.326918394978469
260119,POPLAR BLUFF REGIONAL MEDICAL CENTER,MO,Nonprofit,190866469.0,1054007324.0,0.18108647317141413,5.522223623259882
510086,WELCH COMMUNITY HOSPITAL,WV,Other,29182174.0,32521798.0,0.8973112126211472,1.1144405485348692
180043,ADVENTHEALTH MANCHESTER,KY,Government (nonfederal),71641314.0,189584698.0,0.37788552955893095,2.6463040306602976
390332,GEISINGER STLUKES,PA,Government (nonfederal),61235733.0,268513958.0,0.2280541892723506,4.384922737840013
10024,JACKSON HOSPITAL AND CLINIC  INC,AL,Government (nonfederal),248250825.0,619265458.0,0.40087949649534627,2.4945152065456377
110105,COLQUITT REGIONAL MEDICAL CENTER,GA,For-profit,144278650.0,380484610.0,0.37919707186054125,2.637151165470428
50238,USC ARCADIA HOSPITAL,CA,Government (nonfederal),266543164.0,464051303.0,0.5743829664454148,1.740998703684631
51312,MOUNTAINS COMMUNITY HOSPITAL,CA,Other,33118307.0,46037972.0,0.7193693718741564,1.3901064447527467
100361,ASCENSION ST. VINCENTS ST. JOHNS COU,FL,Government (nonfederal),49584915.0,142576037.0,0.34777874349249865,2.875391376591046
450669,MEDICAL CITY LEWISVILLE,TX,Nonprofit,134760041.0,687921148.0,0.19589460418797883,5.10478583187727
520215,MARSHFIELD MEDICAL CENTER - RIVER RE,WI,Government (nonfederal),9462276.0,23224559.0,0.40742543270681697,2.454436860645367
490120,CHESAPEAKE GENERAL HOSPITAL,VA,Nonprofit,373022793.0,699913160.0,0.5329558212621691,1.8763281309729511
450128,KNAPP MEDICAL  CENTER,TX,Government (nonfederal),71759782.0,243508899.0,0.2946905936279561,3.3933896148123748
140029,COPLEY MEMORIAL HOSPITAL,IL,Government (nonfederal),332325623.0,1091677837.0,0.30441730310587956,3.284964388677307
471306,SPRINGFIELD HOSPITAL,VT,Government (nonfederal),48032075.0,88089747.0,0.5452629464357526,1.833977545213277
400019,HOSPITAL PAVIA SANTURCE,PR,Nonprofit,68149672.0,128223030.0,0.5314932270747307,1.881491520604824
452035,MESA HILLS SPECIALTY HOSPITAL,TX,Nonprofit,23247164.0,51168468.0,0.4543259727846454,2.20106280490816
170109,MIAMI COUNTY MEDICAL CENTER,KS,Government (nonfederal),30323400.0,81721958.0,0.3710557204221661,2.6950130262437586
340097,HUGH CHATHAM MEMORIAL HOSPITAL,NC,Government (nonfederal),94452154.0,254154470.0,0.37163286563482434,2.6908276755657687
100260,HCA FLORIDA ST. LUCIE HOSPITAL,FL,Nonprofit,170910954.0,997937804.0,0.17126413421251652,5.838934138767957
100034,MOUNT SINAI MEDICAL CENTER OF FLORID,FL,Government (nonfederal),536464360.0,1491073688.0,0.359783935775547,2.7794459411991506
70005,WATERBURY HOSPITAL,CT,Nonprofit,266191608.0,434312345.0,0.612903618938117,1.6315779008329971
230093,COREWELL HEALTH BIG RAPIDS,MI,Government (nonfederal),71693520.0,186573585.0,0.3842640425224182,2.6023772441358717
140049,WEST SUBURBAN HOSP MED CTR,IL,Nonprofit,139761012.0,410681229.0,0.3403150719605936,2.9384534579643713
280125,FAITH REGIONAL HEALTH SERVICES,NE,Government (nonfederal),153623759.0,303758898.0,0.5057424161447939,1.9772911428368316
490118,HENRICO DOCTORS HOSPITAL,VA,Nonprofit,452285646.0,3200724082.0,0.14130728997964281,7.076775728584585
320018,MEMORIAL MEDICAL CENTER,NM,Nonprofit,211965405.0,856158223.0,0.24757737449191095,4.0391413070448925
330214,NYU LANGONE HOSPITALS,NY,Government (nonfederal),6485900119.0,22052095387.0,0.29411718048451413,3.400005393607573
160013,TRINITY MUSCATINE,IA,Government (nonfederal),45707499.0,124945946.0,0.3658181834887224,2.733598397059528
60071,DELTA COUNTY MEMORIAL HOSPITAL,CO,For-profit,81707662.0,165795037.0,0.4928233286018085,2.0291247227218423
180095,CRITTENDEN COMMUNITY HOSPITAL LLC,KY,Government (nonfederal),16542728.0,32607121.0,0.5073348241937704,1.9710848778992196
